"","unique_ID","Long","Lat.x","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Lat.y","species","year"
"3130","2695",126.305,-26.2197222222222,220,148,45,6343,381,53,328,295,228,295,134,174,22,3,33,57,24,57,46,-26.2197222222222,"Corymbia chippendalei",2000
"3131","2695",126.305,-26.2197222222222,220,148,45,6343,381,53,328,295,228,295,134,174,22,3,33,57,24,57,46,-26.2197222222222,"Corymbia chippendalei",2000
"3132","270",114.965,-28.8986111111111,194,133,51,4505,338,80,258,151,230,254,139,479,111,5,86,277,28,38,269,-28.8986111111111,"Eucalyptus ebbanoensis subsp. photina",1993
"3133","270",114.965,-28.8986111111111,194,133,51,4505,338,80,258,151,230,254,139,479,111,5,86,277,28,38,269,-28.8986111111111,"Eucalyptus ebbanoensis subsp. photina",1993
"3134","270",114.965,-28.8986111111111,194,133,51,4505,338,80,258,151,230,254,139,479,111,5,86,277,28,38,269,-28.8986111111111,"Eucalyptus ebbanoensis subsp. photina",1993
"3135","270",114.965,-28.8986111111111,194,133,51,4505,338,80,258,151,230,254,139,479,111,5,86,277,28,38,269,-28.8986111111111,"Eucalyptus ebbanoensis subsp. photina",1993
"3136","271",114.695,-28.7016666666667,192,129,52,4151,329,84,245,155,223,248,142,503,116,4,89,294,23,35,287,-28.7016666666667,"Eucalyptus diminuta",1993
"3137","271",114.695,-28.7016666666667,192,129,52,4151,329,84,245,155,223,248,142,503,116,4,89,294,23,35,287,-28.7016666666667,"Eucalyptus diminuta",1993
"3138","271",114.695,-28.7016666666667,192,129,52,4151,329,84,245,155,223,248,142,503,116,4,89,294,23,35,287,-28.7016666666667,"Eucalyptus diminuta",1993
"3139","271",114.695,-28.7016666666667,192,129,52,4151,329,84,245,155,223,248,142,503,116,4,89,294,23,35,287,-28.7016666666667,"Eucalyptus diminuta",1993
"3140","271",114.695,-28.7016666666667,192,129,52,4151,329,84,245,155,223,248,142,503,116,4,89,294,23,35,287,-28.7016666666667,"Eucalyptus diminuta",1993
"3141","2713",123.969722222222,-27.8113888888889,208,148,46,6015,368,47,321,249,175,281,127,188,27,9,31,63,31,55,43,-27.8113888888889,"Eucalyptus rigidula",2000
"3142","2713",123.969722222222,-27.8113888888889,208,148,46,6015,368,47,321,249,175,281,127,188,27,9,31,63,31,55,43,-27.8113888888889,"Eucalyptus rigidula",2000
"3143","2713",123.969722222222,-27.8113888888889,208,148,46,6015,368,47,321,249,175,281,127,188,27,9,31,63,31,55,43,-27.8113888888889,"Eucalyptus rigidula",2000
"3144","2713",123.969722222222,-27.8113888888889,208,148,46,6015,368,47,321,249,175,281,127,188,27,9,31,63,31,55,43,-27.8113888888889,"Eucalyptus rigidula",2000
"3145","2715",123.927222222222,-27.8347222222222,207,147,45,5988,367,46,321,249,174,280,127,190,27,9,32,63,32,55,44,-27.8347222222222,"Eucalyptus concinna (small fruit variant)",2000
"3146","2715",123.927222222222,-27.8347222222222,207,147,45,5988,367,46,321,249,174,280,127,190,27,9,32,63,32,55,44,-27.8347222222222,"Eucalyptus concinna (small fruit variant)",2000
"3147","2715",123.927222222222,-27.8347222222222,207,147,45,5988,367,46,321,249,174,280,127,190,27,9,32,63,32,55,44,-27.8347222222222,"Eucalyptus concinna (small fruit variant)",2000
"3148","2715",123.927222222222,-27.8347222222222,207,147,45,5988,367,46,321,249,174,280,127,190,27,9,32,63,32,55,44,-27.8347222222222,"Eucalyptus concinna (small fruit variant)",2000
"3149","2717",122.488055555556,-28.5588888888889,199,141,45,5914,357,49,308,159,201,271,120,228,29,8,35,81,29,64,62,-28.5588888888889,"Eucalyptus salubris",2000
"3150","2717",122.488055555556,-28.5588888888889,199,141,45,5914,357,49,308,159,201,271,120,228,29,8,35,81,29,64,62,-28.5588888888889,"Eucalyptus salubris",2000
"3151","2717",122.488055555556,-28.5588888888889,199,141,45,5914,357,49,308,159,201,271,120,228,29,8,35,81,29,64,62,-28.5588888888889,"Eucalyptus salubris",2000
"3152","2717",122.488055555556,-28.5588888888889,199,141,45,5914,357,49,308,159,201,271,120,228,29,8,35,81,29,64,62,-28.5588888888889,"Eucalyptus salubris",2000
"3153","272",114.695,-28.7016666666667,192,129,52,4151,329,84,245,155,223,248,142,503,116,4,89,294,23,35,287,-28.7016666666667,"Eucalyptus blaxellii",1993
"3154","272",114.695,-28.7016666666667,192,129,52,4151,329,84,245,155,223,248,142,503,116,4,89,294,23,35,287,-28.7016666666667,"Eucalyptus blaxellii",1993
"3155","272",114.695,-28.7016666666667,192,129,52,4151,329,84,245,155,223,248,142,503,116,4,89,294,23,35,287,-28.7016666666667,"Eucalyptus blaxellii",1993
"3156","272",114.695,-28.7016666666667,192,129,52,4151,329,84,245,155,223,248,142,503,116,4,89,294,23,35,287,-28.7016666666667,"Eucalyptus blaxellii",1993
"3157","2721",122.928055555556,-28.9108333333333,196,141,46,5788,353,47,306,158,198,267,119,219,26,10,28,73,34,59,58,-28.9108333333333,"Eucalyptus ewartiana",2000
"3158","2721",122.928055555556,-28.9108333333333,196,141,46,5788,353,47,306,158,198,267,119,219,26,10,28,73,34,59,58,-28.9108333333333,"Eucalyptus ewartiana",2000
"3159","2721",122.928055555556,-28.9108333333333,196,141,46,5788,353,47,306,158,198,267,119,219,26,10,28,73,34,59,58,-28.9108333333333,"Eucalyptus ewartiana",2000
"3160","2721",122.928055555556,-28.9108333333333,196,141,46,5788,353,47,306,158,198,267,119,219,26,10,28,73,34,59,58,-28.9108333333333,"Eucalyptus ewartiana",2000
"3161","2722",123.499722222222,-28.8352777777778,196,144,46,5758,354,44,310,158,163,267,119,210,25,11,26,68,37,56,52,-28.8352777777778,"Eucalyptus capillosa (E. nigrifunda)",2000
"3162","2722",123.499722222222,-28.8352777777778,196,144,46,5758,354,44,310,158,163,267,119,210,25,11,26,68,37,56,52,-28.8352777777778,"Eucalyptus capillosa (E. nigrifunda)",2000
"3163","2722",123.499722222222,-28.8352777777778,196,144,46,5758,354,44,310,158,163,267,119,210,25,11,26,68,37,56,52,-28.8352777777778,"Eucalyptus capillosa (E. nigrifunda)",2000
"3164","2722",123.499722222222,-28.8352777777778,196,144,46,5758,354,44,310,158,163,267,119,210,25,11,26,68,37,56,52,-28.8352777777778,"Eucalyptus capillosa (E. nigrifunda)",2000
"3165","2726",123.243888888889,-29.2111111111111,192,142,46,5637,349,45,304,155,194,261,117,218,25,11,25,71,37,57,56,-29.2111111111111,"Eucalyptus ebbanoensis subsp. glauciramula",2000
"3166","2726",123.243888888889,-29.2111111111111,192,142,46,5637,349,45,304,155,194,261,117,218,25,11,25,71,37,57,56,-29.2111111111111,"Eucalyptus ebbanoensis subsp. glauciramula",2000
"3167","2726",123.243888888889,-29.2111111111111,192,142,46,5637,349,45,304,155,194,261,117,218,25,11,25,71,37,57,56,-29.2111111111111,"Eucalyptus ebbanoensis subsp. glauciramula",2000
"3168","2726",123.243888888889,-29.2111111111111,192,142,46,5637,349,45,304,155,194,261,117,218,25,11,25,71,37,57,56,-29.2111111111111,"Eucalyptus ebbanoensis subsp. glauciramula",2000
"3169","273",115.095,-28.7011111111111,196,136,50,4824,345,77,268,149,236,260,136,444,99,6,80,250,30,44,242,-28.7011111111111,"Eucalyptus dolichocera",1993
"3170","273",115.095,-28.7011111111111,196,136,50,4824,345,77,268,149,236,260,136,444,99,6,80,250,30,44,242,-28.7011111111111,"Eucalyptus dolichocera",1993
"3171","273",115.095,-28.7011111111111,196,136,50,4824,345,77,268,149,236,260,136,444,99,6,80,250,30,44,242,-28.7011111111111,"Eucalyptus dolichocera",1993
"3172","2730",123.374166666667,-29.3458333333333,193,142,47,5580,348,46,302,156,194,261,118,213,24,11,24,68,37,55,55,-29.3458333333333,"Eucalyptus sp. 'Great Victoria Desert' (desert salicola)",2000
"3173","2730",123.374166666667,-29.3458333333333,193,142,47,5580,348,46,302,156,194,261,118,213,24,11,24,68,37,55,55,-29.3458333333333,"Eucalyptus sp. 'Great Victoria Desert' (desert salicola)",2000
"3174","2730",123.374166666667,-29.3458333333333,193,142,47,5580,348,46,302,156,194,261,118,213,24,11,24,68,37,55,55,-29.3458333333333,"Eucalyptus sp. 'Great Victoria Desert' (desert salicola)",2000
"3175","2730",123.374166666667,-29.3458333333333,193,142,47,5580,348,46,302,156,194,261,118,213,24,11,24,68,37,55,55,-29.3458333333333,"Eucalyptus sp. 'Great Victoria Desert' (desert salicola)",2000
"3176","2732",123.458888888889,-29.4311111111111,189,142,47,5536,345,43,302,153,191,257,115,217,24,12,22,68,39,56,55,-29.4311111111111,"Eucalyptus oldfieldii",2000
"3177","2732",123.458888888889,-29.4311111111111,189,142,47,5536,345,43,302,153,191,257,115,217,24,12,22,68,39,56,55,-29.4311111111111,"Eucalyptus oldfieldii",2000
"3178","2732",123.458888888889,-29.4311111111111,189,142,47,5536,345,43,302,153,191,257,115,217,24,12,22,68,39,56,55,-29.4311111111111,"Eucalyptus oldfieldii",2000
"3179","2732",123.458888888889,-29.4311111111111,189,142,47,5536,345,43,302,153,191,257,115,217,24,12,22,68,39,56,55,-29.4311111111111,"Eucalyptus oldfieldii",2000
"3180","2733",123.556388888889,-29.5858333333333,188,142,47,5492,344,43,301,153,189,256,115,216,23,12,21,67,39,56,55,-29.5858333333333,"Eucalyptus platycorys",2000
"3181","2733",123.556388888889,-29.5858333333333,188,142,47,5492,344,43,301,153,189,256,115,216,23,12,21,67,39,56,55,-29.5858333333333,"Eucalyptus platycorys",2000
"3182","2733",123.556388888889,-29.5858333333333,188,142,47,5492,344,43,301,153,189,256,115,216,23,12,21,67,39,56,55,-29.5858333333333,"Eucalyptus platycorys",2000
"3183","2733",123.556388888889,-29.5858333333333,188,142,47,5492,344,43,301,153,189,256,115,216,23,12,21,67,39,56,55,-29.5858333333333,"Eucalyptus platycorys",2000
"3184","274",115.174722222222,-28.6886111111111,196,138,50,4961,347,74,273,147,238,261,134,430,94,7,79,239,31,46,230,-28.6886111111111,"Eucalyptus oldfieldii",1993
"3185","274",115.174722222222,-28.6886111111111,196,138,50,4961,347,74,273,147,238,261,134,430,94,7,79,239,31,46,230,-28.6886111111111,"Eucalyptus oldfieldii",1993
"3186","275",115.174722222222,-28.6886111111111,196,138,50,4961,347,74,273,147,238,261,134,430,94,7,79,239,31,46,230,-28.6886111111111,"Eucalyptus jucunda",1993
"3187","275",115.174722222222,-28.6886111111111,196,138,50,4961,347,74,273,147,238,261,134,430,94,7,79,239,31,46,230,-28.6886111111111,"Eucalyptus jucunda",1993
"3188","275",115.174722222222,-28.6886111111111,196,138,50,4961,347,74,273,147,238,261,134,430,94,7,79,239,31,46,230,-28.6886111111111,"Eucalyptus jucunda",1993
"3189","2752",118.409444444444,-26.3633333333333,220,133,43,6301,376,68,308,294,217,298,136,214,35,4,58,82,15,70,64,-26.3633333333333,"Corymbia ferriticola",2000
"3190","2752",118.409444444444,-26.3633333333333,220,133,43,6301,376,68,308,294,217,298,136,214,35,4,58,82,15,70,64,-26.3633333333333,"Corymbia ferriticola",2000
"3191","2752",118.409444444444,-26.3633333333333,220,133,43,6301,376,68,308,294,217,298,136,214,35,4,58,82,15,70,64,-26.3633333333333,"Corymbia ferriticola",2000
"3192","2752",118.409444444444,-26.3633333333333,220,133,43,6301,376,68,308,294,217,298,136,214,35,4,58,82,15,70,64,-26.3633333333333,"Corymbia ferriticola",2000
"3193","2756",118.736666666667,-28.5563888888889,201,142,45,6204,366,53,313,131,196,280,121,236,34,8,41,91,29,56,79,-28.5563888888889,"Eucalyptus horistes subsp. horistes",2000
"3194","2756",118.736666666667,-28.5563888888889,201,142,45,6204,366,53,313,131,196,280,121,236,34,8,41,91,29,56,79,-28.5563888888889,"Eucalyptus horistes subsp. horistes",2000
"3195","2756",118.736666666667,-28.5563888888889,201,142,45,6204,366,53,313,131,196,280,121,236,34,8,41,91,29,56,79,-28.5563888888889,"Eucalyptus horistes subsp. horistes",2000
"3196","2756",118.736666666667,-28.5563888888889,201,142,45,6204,366,53,313,131,196,280,121,236,34,8,41,91,29,56,79,-28.5563888888889,"Eucalyptus horistes subsp. horistes",2000
"3197","276",115.621388888889,-28.5238888888889,201,144,48,5585,366,68,298,143,221,273,131,325,64,8,65,167,30,50,156,-28.5238888888889,"Eucalyptus leptopoda subsp. arctata",1993
"3198","276",115.621388888889,-28.5238888888889,201,144,48,5585,366,68,298,143,221,273,131,325,64,8,65,167,30,50,156,-28.5238888888889,"Eucalyptus leptopoda subsp. arctata",1993
"3199","276",115.621388888889,-28.5238888888889,201,144,48,5585,366,68,298,143,221,273,131,325,64,8,65,167,30,50,156,-28.5238888888889,"Eucalyptus leptopoda subsp. arctata",1993
"3200","2761",118.867222222222,-28.9638888888889,198,142,45,6186,363,50,313,128,192,277,118,252,36,10,35,95,35,57,85,-28.9638888888889,"Eucalyptus petraea",2000
"3201","2761",118.867222222222,-28.9638888888889,198,142,45,6186,363,50,313,128,192,277,118,252,36,10,35,95,35,57,85,-28.9638888888889,"Eucalyptus petraea",2000
"3202","2761",118.867222222222,-28.9638888888889,198,142,45,6186,363,50,313,128,192,277,118,252,36,10,35,95,35,57,85,-28.9638888888889,"Eucalyptus petraea",2000
"3203","2761",118.867222222222,-28.9638888888889,198,142,45,6186,363,50,313,128,192,277,118,252,36,10,35,95,35,57,85,-28.9638888888889,"Eucalyptus petraea",2000
"3204","2761",118.867222222222,-32.45,171,144,50,5096,333,48,285,117,221,237,108,334,53,14,43,137,49,55,132,-28.9638888888889,"Eucalyptus petraea",2000
"3205","2761",118.867222222222,-32.45,171,144,50,5096,333,48,285,117,221,237,108,334,53,14,43,137,49,55,132,-28.9638888888889,"Eucalyptus petraea",2000
"3206","2761",118.867222222222,-32.45,171,144,50,5096,333,48,285,117,221,237,108,334,53,14,43,137,49,55,132,-28.9638888888889,"Eucalyptus petraea",2000
"3207","2761",118.867222222222,-32.45,171,144,50,5096,333,48,285,117,221,237,108,334,53,14,43,137,49,55,132,-28.9638888888889,"Eucalyptus petraea",2000
"3208","2767",119.245555555556,-29.4994444444444,196,144,45,6180,361,45,316,125,190,275,115,266,37,13,29,94,43,60,88,-29.4994444444444,"Eucalyptus comitae-vallis",2000
"3209","2767",119.245555555556,-29.4994444444444,196,144,45,6180,361,45,316,125,190,275,115,266,37,13,29,94,43,60,88,-29.4994444444444,"Eucalyptus comitae-vallis",2000
"3210","2767",119.245555555556,-29.4994444444444,196,144,45,6180,361,45,316,125,190,275,115,266,37,13,29,94,43,60,88,-29.4994444444444,"Eucalyptus comitae-vallis",2000
"3211","2767",119.245555555556,-29.4994444444444,196,144,45,6180,361,45,316,125,190,275,115,266,37,13,29,94,43,60,88,-29.4994444444444,"Eucalyptus comitae-vallis",2000
"3212","277",115.778611111111,-28.5766666666667,200,145,48,5690,367,65,302,140,220,273,128,306,58,9,61,152,31,51,139,-28.5766666666667,"Eucalyptus kochii subsp. borealis",1993
"3213","277",115.778611111111,-28.5766666666667,200,145,48,5690,367,65,302,140,220,273,128,306,58,9,61,152,31,51,139,-28.5766666666667,"Eucalyptus kochii subsp. borealis",1993
"3214","277",115.778611111111,-28.5766666666667,200,145,48,5690,367,65,302,140,220,273,128,306,58,9,61,152,31,51,139,-28.5766666666667,"Eucalyptus kochii subsp. borealis",1993
"3215","277",115.778611111111,-28.5766666666667,200,145,48,5690,367,65,302,140,220,273,128,306,58,9,61,152,31,51,139,-28.5766666666667,"Eucalyptus kochii subsp. borealis",1993
"3216","2774",118.912222222222,-29.6205555555556,190,144,45,6179,357,42,315,121,184,269,111,279,40,13,32,103,44,60,96,-29.6205555555556,"Eucalyptus orbifolia",2000
"3217","2774",118.912222222222,-29.6205555555556,190,144,45,6179,357,42,315,121,184,269,111,279,40,13,32,103,44,60,96,-29.6205555555556,"Eucalyptus orbifolia",2000
"3218","2774",118.912222222222,-29.6205555555556,190,144,45,6179,357,42,315,121,184,269,111,279,40,13,32,103,44,60,96,-29.6205555555556,"Eucalyptus orbifolia",2000
"3219","2774",118.912222222222,-29.6205555555556,190,144,45,6179,357,42,315,121,184,269,111,279,40,13,32,103,44,60,96,-29.6205555555556,"Eucalyptus orbifolia",2000
"3220","2776",121.077777777778,-29.485,197,133,44,5849,353,55,298,129,196,270,120,240,32,11,31,80,35,65,72,-29.485,"Eucalyptus leptopoda subsp. subluta",2000
"3221","2776",121.077777777778,-29.485,197,133,44,5849,353,55,298,129,196,270,120,240,32,11,31,80,35,65,72,-29.485,"Eucalyptus leptopoda subsp. subluta",2000
"3222","2776",121.077777777778,-29.485,197,133,44,5849,353,55,298,129,196,270,120,240,32,11,31,80,35,65,72,-29.485,"Eucalyptus leptopoda subsp. subluta",2000
"3223","278",115.835555555556,-28.915,197,145,48,5656,364,63,301,138,248,270,126,332,64,9,65,167,32,48,158,-28.915,"Eucalyptus subangusta subsp. pusilla",1993
"3224","278",115.835555555556,-28.915,197,145,48,5656,364,63,301,138,248,270,126,332,64,9,65,167,32,48,158,-28.915,"Eucalyptus subangusta subsp. pusilla",1993
"3225","278",115.835555555556,-28.915,197,145,48,5656,364,63,301,138,248,270,126,332,64,9,65,167,32,48,158,-28.915,"Eucalyptus subangusta subsp. pusilla",1993
"3226","2784",123.675277777778,-31.2627777777778,180,142,50,4757,327,48,279,151,150,239,117,231,26,14,19,69,47,55,59,-31.2627777777778,"Eucalyptus balladoniensis subsp. sedens",2000
"3227","2784",123.675277777778,-31.2627777777778,180,142,50,4757,327,48,279,151,150,239,117,231,26,14,19,69,47,55,59,-31.2627777777778,"Eucalyptus balladoniensis subsp. sedens",2000
"3228","2784",123.675277777778,-31.2627777777778,180,142,50,4757,327,48,279,151,150,239,117,231,26,14,19,69,47,55,59,-31.2627777777778,"Eucalyptus balladoniensis subsp. sedens",2000
"3229","2784",123.675277777778,-31.2627777777778,180,142,50,4757,327,48,279,151,150,239,117,231,26,14,19,69,47,55,59,-31.2627777777778,"Eucalyptus balladoniensis subsp. sedens",2000
"3230","2787",123.744722222222,-31.3469444444444,180,142,51,4692,327,49,278,152,150,238,118,232,26,15,18,69,48,54,59,-31.3469444444444,"Eucalyptus sp. 'Cable Haul Road' (aff. hypolaena)",2000
"3231","2787",123.744722222222,-31.3469444444444,180,142,51,4692,327,49,278,152,150,238,118,232,26,15,18,69,48,54,59,-31.3469444444444,"Eucalyptus sp. 'Cable Haul Road' (aff. hypolaena)",2000
"3232","2787",123.744722222222,-31.3469444444444,180,142,51,4692,327,49,278,152,150,238,118,232,26,15,18,69,48,54,59,-31.3469444444444,"Eucalyptus sp. 'Cable Haul Road' (aff. hypolaena)",2000
"3233","2787",123.744722222222,-31.3469444444444,180,142,51,4692,327,49,278,152,150,238,118,232,26,15,18,69,48,54,59,-31.3469444444444,"Eucalyptus sp. 'Cable Haul Road' (aff. hypolaena)",2000
"3234","2790",123.744722222222,-31.3469444444444,180,142,51,4692,327,49,278,152,150,238,118,232,26,15,18,69,48,54,59,-31.3469444444444,"Eucalyptus sp. 'Kitchener' (aff. horistes)",2000
"3235","2790",123.744722222222,-31.3469444444444,180,142,51,4692,327,49,278,152,150,238,118,232,26,15,18,69,48,54,59,-31.3469444444444,"Eucalyptus sp. 'Kitchener' (aff. horistes)",2000
"3236","2790",123.744722222222,-31.3469444444444,180,142,51,4692,327,49,278,152,150,238,118,232,26,15,18,69,48,54,59,-31.3469444444444,"Eucalyptus sp. 'Kitchener' (aff. horistes)",2000
"3237","2790",123.744722222222,-31.3469444444444,180,142,51,4692,327,49,278,152,150,238,118,232,26,15,18,69,48,54,59,-31.3469444444444,"Eucalyptus sp. 'Kitchener' (aff. horistes)",2000
